BALANCE CLEARANCE, 0.001 Sales Price List
BIRTH NOTIFICATION REPLACEMENT, 1,000.002 Sales Price List
COUNSELLING CONSULTATION, 1,000.003 Sales Price List
GENERAL CONSULTATION, 400.004 Sales Price List
GYNAECOLOGIST CONSULTATION, 1,550.005 Sales Price List
MEDICAL CHECK-UP, 1,000.006 Sales Price List
MEDICAL OFFICER CONSULTATION, 1,000.007 Sales Price List
OBSTETRICIAN FEE, 15,000.008 Sales Price List
PAEDIATRICIAN CONSULTATION, 3,500.009 Sales Price List
SPECIALIST CONSULTATION, 6,000.0010 Sales Price List
SURGEON CONSULTATION,3000,Sales Price List
