ALBUMIN BCG REAGENT , 0.00
ALKALINE PHOSPHATE 200ML , 2,241.38
ALT ALANINE TRANSAMINASE REAGENT (4+1) , 0.00
AST ASPARTATE AMINOTRANSFERASE 200ML , 0.00
BETA HCG CASSETTE , 0.00
BILIRUBIN DIRECT 50ML , 0.00
BILIRUBIN STANDARD (BIOSYSTEMS) 5ML , 517.24
BILIRUBIN TOTAL + DIRECT (BIOSYSTEMS) 50ML , 2,758.62
BILIRUBIN TOTAL 50ML , 0.00
BIOCHEMISTRY CONTROL SERUM NORMAL BIOSYSTEMS , 0.00
BIOSYSTEMS ALANINE AMINO 200ML , 3,448.28
BIOSYSTEMS ALBUMIN 250ML , 1,206.90
BIOSYSTEMS ALBUMIN 250ML , 1,206.90
BIOSYSTEMS CALCIUM-MTB 4 X 50ML , 0.00
BLOOD GLUCOSE TEST STRIP NIPRO PREMIER , 0.00
BLOOD GROUP REAGENT ANTI A , 0.00
BLOOD GROUP REAGENT ANTI B , 0.00
BLOOD GROUP REAGENT ANTI D , 0.00
BLOOD GROUPING SERA , 0.00
BLOOD GROUPING TILE , 0.00
BLOOD LANCET , 0.00
BOVINE ALBUMIN VIAL VOXTUR , 0.00
CALCIUM KIT , 0.00
CHLORIDE LABCARE 1ML , 2,586.21
CHLORIDE REAGENT KIT , 0.00
CHOLESTEROL HDL REAGENT KIT , 0.00
CHOLESTEROL TOTAL REAGENT KIT , 0.00
CHOLESTEROL TRIGLYCERIDE REAGENT KIT , 0.00
COMMODITY MANAGEMENT JOB AID , 0.00
COOMBS / AHG REAGENT 10ML , 0.00
CRP (C-REACTIVE PROTEIN) KIT FINECARE , 0.00
CRP (C-REACTIVE PROTEIN) KIT iCHROMA , 0.00
DIAGONE KITS , 50.00
DISPOSABLE PLASTIC DROPPERS , 0.00
EDTA VACUTAINERS 0.5ml , 0.00
EDTA VACUTAINERS 4ML , 0.00
FILTER PAPER , 0.00
GIEMSA STAIN SOLUTION 500ML , 0.00
H.PYLORI ANTIGEN TEST STRIPS , 0.00
HB STRIPS MISSION PLUS , 0.00
HbA1c TEST KIT FINECARE , 0.00
HELICOBAN KIT , 950.00
HEMATOLOGY CLEANSER RINSE 5L (RAYTO/EZ) , 0.00
HEMATOLOGY CONTROL , 0.00
HEMATOLOGY DILUENT 20L RAYTO , 0.00
HEMATOLOGY LYSE 1L RAYTO , 0.00
HEMATOLOGY LYSE 500ML RAYTO , 0.00
HEMATOLOGY PROBE CLEANSER CONCENTRATED 100ML (RAYTO/EZ) , 0.00
HEMATOLOGY PROBE CLEANSER CONCENTRATED 50ML (RAYTO/EZ) , 7,000.00
HEPATITIS B HBsAG TEST STRIP , 0.00
HEPATITIS B HBsAG TEST STRIP !! , 0.00
HIV 1.2.0 CARD TEST KIT FIRST RESPONSE , 0.00
HIV 1/2 TEST KIT DETERMINE , 0.00
HIV ORAL SELF TEST KIT , 0.00
HIV TEST KIT , 0.00
HIV/SYPHILIS DUO TEST KIT , 0.00
HORMONE CONTROL (BETA HCG) 10ML , 0.00
LABCARE POTASSIUM 50*1ML , 2,586.21
LABCARE SODIUM 50*1ML , 2,586.21
MALARIA RDT KIT , 0.00
MALARIA TEST KIT, CARESTAT , 100.00
MICROPIPETTE 10 - 100UL , 0.00
MICROPIPETTE 200 - 1000UL , 0.00
MICROPIPETTE AO-200 , 11,206.90
MICROPIPETTE BLUE TIPS 200-1000S , 560.34
MICROPIPETTE YELLOW TIPS 200UL 1000S , 560.34
MICROPIPETTES AO-100 , 11,206.90
MICROSCOPE COVER SLIP , 0.00
NEEDLES VACUTAINER MULTI-SAMPLE G21 , 0.00
NEEDLES VACUTAINER MULTI-SAMPLE G23 , 20.00
OIL IMMERSION 100ML , 0.00
ON CALL PLUS STRIPS , 0.00
POTASSIUM KIT , 0.00
PREGNANCY (PDT) TEST KIT , 20.00
PREGNANCY (PDT) TEST STRIP , 0.00
PURPLE TOP VACUTAINERS , 0.00
PYLOTRIP KIT , 1,800.00
RED TOP CLOT ACTIVATOR VACUTAINERS , 0.00
RHEUMATOID FACTOR REAGENT , 0.00
SODIUM KIT , 0.00
STOOL SPECIMEN CONTAINER , 50.00
TEST TUBE 12*100 , 22.00
TUBES CRYO VIAL 1.5ML , 0.00
TUBES CRYO VIAL 1.8ML , 0.00
TUBES EDTA BLOOD COLLECTION PURPLE MICROTAINER 0.5ML , 0.00
TUBES ESR , 100.00
TUBES ETDA BLOOD PURPLE 4ML , 50.00
TUBES PLAIN RED 4ML , 0.00
TUBES PLASMA PREPARATION PPT 5ML , 0.00
UREA REAGENT /BUN-COLOR 50ML , 2,586.21
URIC ACID REAGENT , 4,660.00
URINALYSIS STRIPS 10 PARAMETERS , 1,000.00
URINALYSIS STRIPS PrCr , 0.00
URINALYSIS URINE REAGENT STRIP H10 , 172.41
VDRL TEST STRIP , 0.00
VITAMIN D TEST KIT FINECARE , 0.00
WATER DISTILLED 20L , 0.00
WATER DISTILLED 5L , 485.00
WOODEN APPLICATOR STICK , 0.00
