AMOXICILLIN CAPSULE, 250MG , 10.00
AMOXICILLIN CAPSULE, 500MG , 20.00
AMPICILLIN/CLOXACILLIN CAPSULE, 500MG , 20.00
CARBONYL IRON/FOLIC ACID/ZINC/VITAMIN B12 CAPSULE, , 20.00
CLINDAMYCIN CAPSULE, 300MG , 40.00
DOXYCYCLINE CAPSULE, 100MG , 15.00
FERICOR CAPSULE, , 30.00
FLUCLOXACILLIN CAPSULE, 250mg (as sodium salt) , 15.00
FLUCLOXACILLIN CAPSULE, 500MG , 15.00
FLUCONAZOLE CAPSULE, 150MG , 150.00
FLUCONAZOLE CAPSULE, 200MG , 200.00
GABAPENTIN 300MG CAPSULE, , 30.00
H.PYLORI KIT LANSOPRAZOLE/TINIDAZOLE/CLARITHROMYCIN CAPSULE, , 1500.00
H.PYLORI KIT LEVOFLOXACIN/AMOXICILLIN/ESOMEPRAZOLE CAPSULE, , 1650.00
INDOMETHACIN CAPSULE, 25MG , 5.00
LOPERAMIDE CAPSULE, 2MG , 10.00
MEFENAMIC ACID CAPSULE, 250MG , 5.00
MULTIVITAMIN/DHA(OMEGA-3) CAPSULE, , 30.00
OMEPRAZOLE CAPSULE 20MG , , 10.00
PIROXICAM CAPSULE, 20MG  , 10.00
PREGABALIN CAPSULE, 75MG ,  30.00
PREGNAPICK SOFTGEL CAPSULE, , 20.00
TRAMADOL CAPSULE, 50MG ,  15.00
VITAMIN D3 CAPSULE, , 55.00
