CWC REDOCUMENTATION,"1,000.00"
CWC WEIGHT,50.00
HPV VACCINE,300.00
MCH - BCG,200.00
MCH - MEASLES,200.00
MCH - MONTH 04,50.00
MCH - MONTH 05,50.00
MCH - MONTH 06,100.00
MCH - MONTH 06 CCC,200.00
MCH - MONTH 07,50.00
MCH - MONTH 08,50.00
MCH - MONTH 09,250.00
MCH - MONTH 10,50.00
MCH - MONTH 11,50.00
MCH - POLIO,100.00
MCH - ROTAVIRUS,100.00
MCH - WEEK 06,300.00
MCH - WEEK 10 OPV+PCV10+DPT,300.00
MCH - WEEK 14,300.00
MCH - YEAR 1,150.00
MCH - YEAR 1 - MONTH 01,50.00
MCH - YEAR 1 - MONTH 02,50.00
MCH - YEAR 1 - MONTH 03,50.00
MCH - YEAR 1 - MONTH 04,50.00
MCH - YEAR 1 - MONTH 05,50.00
MCH - YEAR 1 - MONTH 06,350.00
MCH - YEAR 1 - MONTH 07,50.00
MCH - YEAR 1 - MONTH 08,50.00
MCH - YEAR 1 - MONTH 09,50.00
MCH - YEAR 1 - MONTH 10,50.00
MCH - YEAR 1 - MONTH 11,50.00
MCH - YEAR 2,150.00
MCH - YEAR 2 - MONTH 01,50.00
MCH - YEAR 2 - MONTH 02,50.00
MCH - YEAR 2 - MONTH 03,50.00
MCH - YEAR 2 - MONTH 05,50.00
MCH - YEAR 2 - MONTH 06,150.00
MCH - YEAR 2 - MONTH 07,50.00
MCH - YEAR 2 - MONTH 08,50.00
MCH - YEAR 2 - MONTH 09,50.00
MCH - YEAR 2 - MONTH 10,50.00
MCH - YEAR 2 - MONTH 11,50.00
MCH - YEAR 3,150.00
MCH - YEAR 3 - MONTH 05,50.00
MCH - YEAR 3 - MONTH 06,150.00
MCH - YEAR 4,150.00
MCH - YEAR 5,150.00
VITAMIN A ORAL,50.00
