ANAESTHETICS FEES,Sales Price List,15000
CEASAREAN SECTION,Sales Price List,45000
CEASAREAN SECTION ELECTIVE SURCHARGE,Sales Price List,20000
CENTRAL LINE FIXING,Sales Price List,10000
CERVICAL TEAR REPAIR,Sales Price List,15000
CHOLECYSTECTOMY OPEN,Sales Price List,100000
CIRCUMCISION UNDER GA (PHIMOSIS),Sales Price List,20000
CS WOUND CARE,Sales Price List,8000
DandC DILATION AND CURETTAGE,Sales Price List,20000
DEBRIDIMENT,Sales Price List,40000
EAR TAG INCISION,Sales Price List,4000
ECTOPIC PREGNANCY-SALPHIGECTOMY,Sales Price List,40000
EPISIOTOMY DEHISCENCE REPAIR,Sales Price List,20000
Excision of Hypertropic Scar,Sales Price List,10000
"EXCISION OF NAIL AND NAIL MATRIX  PARTIAL OR COMPLETE (E.G INGROWN OR""DEFORMED NAIL) FOR PERMANENT REMOVAL",Sales Price List,15000
GYNAECOLOGIST SURGICAL FEES,Sales Price List,15000
"HEMORRHOIDECTOMY  INTERNAL & EXTERNAL OR EXTENSIVE",Sales Price List,50000
INCISION & DRAINAGE BREAST ABSCESS,Sales Price List,3000
INCISION & DRAINAGE GENERAL,Sales Price List,5000
INCISION AND DRAINAGE (PYOMYOSITIS),Sales Price List,20000
INCISIONAL BIOPSY,Sales Price List,30000
MYOMECTOMY,Sales Price List,80000
REPAIR OF WOUND DEHISCENCE,Sales Price List,20000
THEATRE FEES,Sales Price List,3000
TOTAL ABDOMINAL HYSTERECTOMY,Sales Price List,100000
UTERINE EXPLORATION UNDER ANASTHESIA,Sales Price List,20000
