ACETYLCYSTEINE 600MG TABLET EFFERVESCENT  , 100.00
ACP-TH 8 PARACETAMOL (325MG) + ACECLOFENAC (100MG) + THIOCOLCHICOSIDE (8MG)  , 60.00
ACTIVATED CHARCOAL 300MG  , 5.00
ACYCLOVIR 400MG  , 60.00
ALBENDAZOLE TABLETS 400MG  , 50.00
AMINOSIDINE 250MG TABLET  , 60.00
AMITRIPTYLINE TABLET 25MG  , 5.00
AMLODIPINE TABLETS 10MG  , 10.00
AMLODIPINE TABLETS 5MG  , 10.00
AMOXICILLIN & POTASSIUM CLAVULANATE 1000mg  , 0.00
AMOXICILLIN & CLAVULANIC TABLETS 625MG  , 90.00
ARTEMETHER & LUMEFANTRINE TABLETS 20+120MG  , 10.00
ARTEMETHER & LUMEFANTRINE TABLETS 480MG  , 20.00
ASPIRIN TABLET 75MG  , 5.00
ATENOLOL TABLET 50MG  , 15.00
ATORVASTATIN TABLET 20MG  , 40.00
AZITHROMYCIN TABLETS 500MG  , 100.00
BETAMETHASONE & DEXCHLORPHENIRAMINE TABLETS - CELESTAMINE  , 20.00
BISACODYL TABLETS 5MG  , 10.00
BROMOCRIPTINE TABLETS 2.5MG  , 70.00
CALCIUM+VITAMIN D3 TABLET 800MCG/400IU CALPICK  , 30.00
CARBAMAZEPINE 200MG  , 10.00
CEFADROXIL TABLETS 500MG  , 50.00
CEFIXIME TABLET 400mg  , 40.00
CEFUROXIME TABLETS 500MG  , 100.00
CETIRIZINE TABLETS 10MG  , 10.00
CHLORPHENIRAMINE TABLETS 4MG PIRITON  , 5.00
CIPROFLOXACIN TABLETS 1G  , 50.00
CIPROFLOXACIN TABLETS 500MG  , 20.00
CLARITHROMYCIN TABLETS 500MG  , 35.71
CLOMIPHENE TABLETS 50MG  , 50.00
CLOPIDOGREL TABLET 75MG  , 20.00
COC DESOLON 21Tabs  , 12.00
COTRIMOXAZOLE TABLETS 480MG  , 10.00
COTRIMOXAZOLE TABLETS 960MG  , 20.00
DIAZEPAM TABLETS 5MG  , 5.00
DICLOFENAC TABLETS 100MG  , 10.00
DICLOFENAC TABLETS 50MG  , 10.00
DICLOFENAC & PARACETAMOL & CHLORZOXAZONE TABLET  , 30.00
DIGOXIN 250MCG TABLET  , 5.00
DILOXANIDE & METRONIDAZOLE TABLETS EFLARON  , 5.00
DOMPERIDONE TABLETS 10MG  , 20.00
DOXYLAMINE + VITAMIN B6 (PYRIDOXINE) TABLET NOSIC  , 40.00
DYDROGESTERONE TABLETS 10MG DUPHASTON  , 150.00
EASYBONE TABLET  , 20.00
EMTRICITABINE AND TENOFOVIR 200mg/300mg  , 0.00
ENALAPRIL TABLET 10MG  , 10.00
ENALAPRIL TABLET 5MG  , 10.00
ESOMEPRAZOLE TABLETS 40MG  , 20.00
FERROUS + FOLIC + TABLET 18MG/400MCG (OPTIFER F)  , 20.00
FERROUS + FOLIC TABLET 200MG/0.4MG IFAS  , 10.00
FERROUS SULPHATE TABLET 200MG  , 5.00
FLUCONAZOLE & AZITHROMYCIN & SECNIDAZOLE TABLETS  , 800.00
FOLIC ACID TABLET 5MG  , 5.00
FRUSEMIDE TABLETS 40MG  , 5.00
GLIBENCLAMIDE TABLETS 5MG  , 5.00
GLUCOSAMINE POTASSIUM CHONDROITIN METHYLSULFONYLMETHANE VITAMIN C MANGANESE VITAMIN E TABLETS (CORFLEX FORTE) , 100
GLUCOSAMINE/CHONDROINTIN & METHYLSULFONYLMETHANE & VITAMIN C & MANGANESE & VITAMIN E TABLET , 50
HYDROCHLOROTHIAZIDE TABLETS 25MG  , 5.00
HYDROCHLOROTHIAZIDE TABLETS 50MG  , 10.00
HYOSCINE TABLETS  , 20.00
HYOSCINE+PARACETAMOL 10/500MG TABLET  , 30.00
IBUPROFEN TABLETS 200MG  , 5.00
IBUPROFEN TABLETS 400MG  , 10.00
KEMSA ACYCLOVIR 400MG  , 0.00
KEMSA AZT 3TC NVP NEVIRAPINE & LAMIVUDINE & ZIDOVUDINE TABLETS  , 0.00
KEMSA COTRIMOXAZOLE SULFAMETHOXAZOLE & TRIMETHOPRIM TABLETS 800MG/160MG  , 0.00
KEMSA FLUCONAZOLE TABLETS 200MG  , 0.00
KEMSA ISONIAZID BP TABLETS 300MG  , 0.00
KEMSA ISONIAZID & RIFAPENTINE TABLETS 300MG/300MG  , 0.00
KEMSA PYRIDOXINE TABLETS 50MG  , 0.00
KEMSA TDF 3TC EFV EFAVIRENZ & LAMIVUDINE & TENOFOVIR DISOPROXIL FUMARATE TABLETS  , 0.00
