AMOXICILLIN CAPSULES 250MG , 10.00
AMOXICILLIN CAPSULES 500MG , 20.00
AMPICILLIN/CLOXACILLIN CAPSULES 500MG , 20.00
CARBONYL IRON/FOLIC ACID/ZINC/VITAMIN B12 CAPSULES , 20.00
CLINDAMYCIN CAPSULES 300MG , 40.00
DOXYCYCLINE CAPSULES 100MG , 15.00
FERICOR CAPSULES , 30.00
FLUCLOXACILLIN CAPSULES 250mg (as sodium salt) , 15.00
FLUCLOXACILLIN CAPSULES 500MG , 15.00
FLUCONAZOLE CAPSULES 150MG , 150.00
FLUCONAZOLE CAPSULES 200MG , 200.00
GABAPENTIN 300MG CAPS , 30.00
H.PYLORI KIT LANSOPRAZOLE/TINIDAZOLE/CLARITHROMYCIN , 1500.00
H.PYLORI KIT LEVOFLOXACIN/AMOXICILLIN/ESOMEPRAZOLE , 1650.00
INDOMETHACIN CAPSULES 25MG , 5.00
LOPERAMIDE CAPSULES 2MG , 10.00
MEFENAMIC ACID CAPSULES 250MG , 5.00
MULTIVITAMIN/DHA(OMEGA-3) CAPSULES , 30.00
OMEPRAZOLE CAPSULE 20MG , 10.00
PIROXICAM CAPSULES 20MG , 10.00
PREGABALIN CAPSULES 75MG , 30.00
PREGNAPICK SOFTGEL CAPSULES , 20.00
TRAMADOL CAPSULES 50MG , 15.00
VITAMIN D3 CAPSULES , 55.00
