ANUSTAT OINTMENT 15GM, 500.00
ASHTON AND PARSONS POWDER, 10.00
BETAMETHASONE CREAM 15G, 100.00
BETAMETHASONE CREAM 15G , 100.00
BETAMETHASONE & GENTAMYCIN & CLOTRIMAZOLE CREAM 20G, 250.00
BETAMETHASONE & NEOMYCIN EYE & EAR DROP 10ML, 150.00
BETAMETHASONE & NEOMYCIN EYE & EAR DROP 5ML, 100.00
CALAMINE LOTION 100ML, 100.00
CAUSTIC PENCIL 40% RED, 550.00
CAUSTIC PENCIL 95% BLUE, 240.00
CETRIMIDE CREAM 24GM, 150.00
CHLORHEXIDINE GLUCONATE 7.1% CORD CARE 10ML, 200.00
CLOTRIMAZOLE + BETAMETHASONE CREAM 15G, 150.00
CLOTRIMAZOLE CREAM 20G, 100.00
COLLOIDAL SILVER NEMIHEAL CREAM 50GM, 500.00
DERMAZINE CREAM 250MG, 400.00
DICLOFENAC DIETHYLAMINE & LINSEED OIL & MENTHOL & METHYL SALICYLATE GEL 30G DEEPHEAT, 250.00
DICLOFENAC GEL 20G, 100.00
DICLOFENAC+METHYL SALICYLATE GEL 20G FAST ACT, 100.00
DOCUSATE SODIUM 0.5 EAR DROP 10ML, 650.00
EPHEDRINE NASAL DROP (PAEDIATRIC) 10ML, 150.00
GENTAMYCIN EYE & EAR DROPS 10ML, 150.00
GENTAMYCIN EYE & EAR DROPS 5ML, 100.00
HYDROCORTISONE CREAM 15GM, 50.00
HYDROGEN PEROXIDE SOLUTION 200ML, 100.00
KY LUBRICATING GEL, 190.00
NORMAL SALINE NASAL DROPS 10ML, 200.00
NORMAL SALINE NASAL DROPS 15ML, 200.00
OPSITE SPRAY 100ML, 1000.00
PHARMASAL OINTMENT 25GM, 200.00
PODOPHYLIN & SALICYLIC ACID CREAM 10G, 1000.00
SILVER SPRAY 100ML, 0.00
SILVER SULPHADIAZINE CREAM 100G, 150.00
SILVER SULPHADIAZINE CREAM 15GM, 50.00
SILVER SULPHADIAZINE CREAM 250G, 500.00
TERBINAFINE HYDROCHLORIDE CREAM, 300.00
TETRACYCLINE EYE OINTMENT 3.5G, 100.00
TETRACYCLINE EYE OINTMENT 5GM, 100.00
XTRADERM CREAM 20G, 250.00
